dish_ID;measures_description;type;temper;clay_type;temper_percent;weight_g_description;weight_g;height_cm;max_width_cm;max_measure_cm;shape_type;firing;shape_time_description;shape_time_mins;smoothing_time_mins;polish_time_description;decor_description;deco_time_PH;joining;thickness_mm;shape_tools;dry_time_hours;dried_condition;plastic_decorations;plastic_deco;impressed_decorations_perc;deco_tools;polish_tools;smooth_beat;polish;polish_time_mins;slip_paint_perc;reference;weight_loss_perc;shrinkage_mean_perc;potter
BV-6;approximate estimate from photo;dish;grog;;0.12;334;334;;;8.16;coil;;20 mins;20;;;;;;;bone spatula;24;leather hard;;;;;bone spatula, pot sherd, sheep leather;;1;40;;Ignat 2016;;;Ignat
BV-7;approximate estimate from photo;dish;grog;;0.12;2308;2308;;;32.31;mold_pit;;20 mins;20;;;;;;;bone spatula;48;leather hard;;;;;bone spatula, reed dry stalk, pot sherd;;1;90;;Ignat 2016;;;Ignat
BV-8;approximate estimate from photo;dish;grog;;0.12;3063;3063;;;35.8;mold_pit;;29 mins;29;;;;;;;bone spatula;48;leather hard;;;;;bone spatula, reed dry stalk, sheep leather;;1;90;;Ignat 2016;;;Ignat
BV-9;approximate estimate from photo;dish;grog;;0.12;551;551;;;13.46;coil;;15 mins;15;;;;;;;bone spatula;12;leather hard;;;;;bone spatula, reed dry stalk, sheep leather;;1;50;;Ignat 2016;;;Ignat
FV-12;approximate estimate from photo;dish;shell;;0.01;1066;1066;;;26.05;cut_shaped;;70 mins;70;;;;;;;bone spatula;16;rim dry, body leather hard;;;;;bone spatula, river stone, sheep leather;;1;70;0;Ignat 2016;;;Ignat
Rubané large pot (shouldered);;pot;grog;;0.12;8000;8000;35;32;35;coil;;10h;600;;;;;;7;bone spatula;48;leather hard;0;;0.33;;river stone;;1;80;0;Pauline Ferrisse;;;PF
Rubané small pot;15x10 cm;storage vessel;grog;;0.12;500;500;10;15;15;coil;;40 mins;40;;;;;;5;bone spatula;24;leather hard;0;;0.55;;river stone;;1;6;0;Pauline Ferrisse;;;PF
Funnelbeaker “fodbæger” (Lille Knabstrup, Åmosen);h30.7 cm, bowl h 9 cm (overlapping with foot), foot h24.2 cm, neck diam. 19.1 cm, bottom diam. 25.5 cm, thickness 1-1.6 cm;fodbæger (“frugtskål”);granite;;0.2;2850 (bowl) +4262 (foot) = 7116;7116;30.7;25.5;30.7;coil;;Foot 1,5h, dish 3h;270;;2h;8h (+ rubbed with chalk in chess-pattern and decorations polished again);;10 mins (2 parts);13;;7 days;;0.5 h (two handles);2;1;pointy wooden stick, bone point;;;1;120;0.5;Møn and Inger Heebøl (complementary data collected from two specimens);;;potter1
Funnelbeaker (Skarpsalling);3rd attempt at reconstruction, h19.7, rim diam. 26, thickness 0.6-0.8;bowl;granite;;0.2;2335;2335;19.7;26;26;coil;6h (active);c. 5h (+smoothing both inside and outside);300;60;1.5;8.5;8.5;;7;;7 days;;0.5h (2 ears);2;1;bird bone, shell;smooth stone;1;1;90;1;Inger Heebøl;;;potter1
beaker (Øm);h 9,5 cm, rim diam. 12.3 cm, thickness 0.5-0.6 cm;beaker;granite;;0.2;355;355;9.5;12.3;12.3;coil;;3h incl shaping, polish and decoration (assuming 40%, 40%, 20% supported by Inger Heebøl) + 0.5h for rubbing chalk into decorations;72;;;;;;5.5;;;;0;;0.2;;smooth stone;;1;72;0.5;Inger Heebøl;;;potter1
Funnelbeaker (Sørbylille);wet: h16.5, rim diam. 19 cm (drying shrinks 6%), thickness 0.4-0.5 cm;beaker;granite;;0.2;910 (dry);965;16.5;19;19;coil;;3h;180;;1.5h;1h;1;;4.5;;;;0;;0.5;;smooth stone;;2;90;0;Inger Heebøl;;;potter1
small and coarse;h7cm, rim diam. 11 cm, bottom diam. 4 cm, rim thickness measured from drawing;bowl;granite;red, blue, and coarse granite;0.2;280 (wet);280;7;11;11;coil;;0.5 h;30;;10 min;;;;5;;;;0;;0;;;;2;10;0;Inger Heebøl - Møn project records (pot from Ebbesen p. 509, nr. 8);;;potter2
Small-medium bowl;h10 cm, rim diam. 14 cm, bottom diam. 7.5 cm, rim thickness measured from drawing;bowl;granite;25% blue, 75%red;0.2;630 (wet);630;10;14;14;coil;;40 min;40;;30 min;;;;7.1;;;;0;;0;;;;2;10;0;Inger Heebøl - Møn project records;;;potter2
Funnel bowl Early Neolithic (TRB);h23 cm, rim diam. 30 cm, bottom diam. 8.8 cm, rim thickness measured from drawing;bowl;granite;25% red, 75% blue;0.2;2800 (wet);2800;23;30;30;coil;;3+3 h (2 stages);360;;2 h;;;;7.4;;;;0;;0;;;;1;120;0;Inger Heebøl - Møn project records;;;potter2
Tall-necked Funnel Beaker (Højbjerg Hegn);h21 cm, rim diam. 22 cm, neck diam. 12.5 cm, shoulder diam. 15 cm;beaker;granite;red;0.2;1430;1430;21;22;22;coil;;3 h;180;;1 h;1+3 h;4;;;;;;0;;0.5;;;;1;60;0;Inger Heebøl - Møn project records;;;potter2
Tall-necked Funnel Beaker (Højbjerg Hegn);h18.5 cm, rim diam. 19.5 cm, neck diam. 12.5 cm, shoulder diam. 15 cm, rim thickness measured from photo;beaker;granite;red;0.2;1178;1178;18.5;19.5;19.5;coil;;1h (lower part) + 2h (neck);180;;2+1h;3;3;;6.6;;;;0;;0.5;;;;1;180;0;Inger Heebøl - Møn project records;;;potter3
Food storage vessel (biconical);wet: h31 cm, rim diam. 23 cm, shoulder diam. 28 cm, bottom diam. 6.5 cm, rim thickness measured from photo;jar;granite;75% red, 25% blue;0.2;2400 (wet), 1944 (dry) (19% weight loss);2400;31;28;31;coil;;4-6 h;300;;1.5 h;;;;8.5;;;;0;;0;;;;1;90;0;Inger Heebøl - Møn project records;19;8.9;potter2
Small beaker;h15 cm, rim diam. 9.7 cm, shoulder diam. 11 cm, bottom diam. 5 cm, rim thickness measured from drawing;beaker;granite;NA;0.2;585 (wet), 505 (dry);585;15;11;15;coil;;2 h;120;;2h (deco and polish);;;;6.3;;;;0;;0;;;;1;90;0;Inger Heebøl - Møn project records;13.7;2.27;potter3
biconical jar;wet: h24.5 cm, rim diam. 12 cm, bottom diam. 7.7 cm, rim thickness measured from photo, 4 ears with decorated/extra finish (count double);jar;granite;NA;0.2;2222 (wet);2222;24.5;12;24.5;coil;;1h+1,25h;135;;2 h;;;;5.3;;;;2h (4 ears) with extra finish;8;0;;;;2;120;0;Inger Heebøl - Møn project records;;;potter2
shouldered bowl;wet: h 12,5 cm, shoulder h7 cm, rim diam.17 cm, shoulder diam. 25 cm, rim thickness measured from photo, shouldered bowls more challenging according to Inger Heebøl;bowl;granite;NA;0.2;1620 (wet);1620;12.5;25;25;coil;;2h (lower), 3h (upper + decorated handle (15 shape +15 deco mins moved to plastic column);300;;3.5h (deco and polish);;;;4.9;;;;1 handle, decorated;2;0.2;;;;1;168;0;Inger Heebøl - Møn project records;;;potter2
Small hanging jar (Maribo, round bottom);without lid, shoulder h 5.5 cm, rim diam. 7 cm, side diam. 10 cm;beaker;granite;red;0.2;356 (wet), 281 (dry);356;5.5;10;10;pinch (lower), coil + beat (upper);;0.5h (lower) 1h (upper), 40 min smoothing (with leather) and beating;90;40;1.5h (polish and deco);;;;;;;;2 ears;2;0.5;;;2;2;60;0;Inger Heebøl – older records;21;5.23;potter4
lid for hanging jar;h 4.7 cm, rim diam. 8.1 cm;flat bowl;granite;red;0.2;131 (wet) 107 (dry);131;4.7;8.1;8.1;pinch (bowl), coil (small neck);;1.2 h total incl. Shaping, polish, and ornamentation (one third of the time assumed for each step);24;;;;;;;;;;0;;1;;;;2;24;0;Inger Heebøl – older records;18.3;1.65;potter4
