grindMethod_grindstone_agent;source_type;grindstone;grinding_agent;grinding_method;flint_type;flint_origin;flaking_regularity;axe_type;axe_subType;flint_description;reported_grind_time;total_grinding_hours;PH_grindTime;People;PH_sharpening_time;preform_weight_g;weight_reduction_g;length_cm;thickness_cm;reference;URL
Hand grinding, granite, gravel (ethnography);ethnography;granite;gravel;hand grinding;;;;;;Unknown flaking quality, incl. resting time?;;36;36;1;;;;;;Madsen 1984: 48 (citing Sehested 1881);
Hand grinding, sandstone, water;experimental;sandstone;water;hand grinding;Senonian;Falster;very regular;thin-butted;typ. VI;Senonian, Falster (medium-good quality, very regular flaking), thin-butted axe typ. VI;;5.52;5.52;1;0.33;1174.4;74.5;22;4.5;Madsen 1984;
Grinding + extra weight (32 and 80,5 kg), sandstone, water;experimental;sandstone;water;weighted grinding;Senonian;Djursland;regular;thin-butted;typ. III A;Senonian, Djursland (medium quality, regular flaking), ;;4.45;9.67;2-3;;1127.2;147.3;24;4.1;Madsen 1984;
Grinding,  + extra weight (32, 52, and 80,5 kg), sandstone, water;experimental;sandstone;water;weighted grinding;Senonian;Falster;very regular;thin-butted;typ. III;Senonian, Falster (porous), most regular flaking, thin-butted axe typ. III;;6.63;12.14;2-3;125;1671;197;29.2;4.7;Madsen 1984;
Grinding  + extra weight (32 and 80,5 kg), sandstone, water;experimental;sandstone;water;weighted grinding;Senonian;Falster;irregular;thin-butted;typ. V;Senonian, Falster (best quality, irregular flaking), thin-butted axe typ. V;;8.93;21.43;2-3;;2013.4;300.1;30.3;4.8;Madsen 1984;
Hand grinding, carborundum (20 min) + sandstone, water(?);experimental;carborundum (20 min), sandstone;water(?);hand grinding;;;;thick-butted;;thick-butted axe (fully ground);;4.08;4.08;1;;;;;;Madsen 1984: 57 (citing Olausson 1983: 23);
Hand grinding, carborundum (20 min) + sandstone, water(?);experimental;carborundum (20 min), sandstone;water(?);hand grinding;;;;thick-butted;;thick-butted axe (fully ground);;4.17;4.16;1;;;;;;Madsen 1984: 57 (citing Olausson 1983: 23);
Hand grinding, sandstone, water (ethnography);ethnography;sandstone;water;hand grinding;siliceous slate (layered);;;ceremonial (bifacially flaked, direct percussion knapped);;layered, siliceous slate/more uniform rock types, ceremonial axe, bifacially flaked, direct percussion w. hammerstone, more grinding needed;3 days (perhaps 15-24 hours?, mean used);19.5;21;1;;;;30;;Madsen 1984: 57-58 (citing Vial 1940: 160);
Hand grinding, quarts sandstone, water(?), standing position;experimental;quartz sandstone;water(?);hand grinding;;;;thin-butted;;Thin-butted axe;;5.25;5.25;1;;420;;;;Madsen 1984: 62 (citing Olausson 1983: 32);
Hand grinding;informant;;;hand grinding;;;;thin-butted;;Thin-butted axe;2-3 days (perhaps 12,5-20 hours?, mean used);16.25;17.5;1;;;;;;Informant (MK);
Hand grinding and polish;experimental;;;hand grinding;;;well-chipped;thin-butted;;Thin-butted, well-chipped;5 (faces and sides) + 0,5-1 (edge) = 5,5-6;5.58;5.58;1;;;;18.5;;Olausson 1983b: 62;
Hand grinding, red sandstone, water;experimental;red sandstone;water;hand grinding;;;;thin-butted;;Thin-butted axe;;15;15;1;;;;;;Wulf Hein 2013 (Youtube comment on experiment);https://www.youtube.com/watch?v=GSA42nDXEnw&ab_channel=ulfr23 
Hand grinding, carborundum stone, water;experimental;carborundum stone;water;hand grinding;Senonian;Stevns Klint;well-chipped;thin-butted;;Thin-butted axe;Axe ID: 81EC45L, grinding of faces 70 mins, sides 35 mins (total), edge 20 mins = 125 mins;2.08;2.08;1;;;;;;Olausson 1983a: table 3;
Hand grinding, sandstone, water;experimental;sandstone;water;hand grinding;Senonian;Kvarby;well-chipped;thick-butted;;thick-butted axe (fully ground);Axe ID: TB3, grinding of faces 150 mins, sides (not ground), edge 95 mins = 245 mins;4.08;4.08;1;;;;;;Olausson 1983a: table 3;
Hand grinding, sandstone, water;experimental;sandstone;water;hand grinding;Senonian;Kvarby;well-chipped;Hollow-ground axe;;Hollow-ground axe;Axe ID: TB2, grinding of faces 105 mins, sides 35 (total) mins, edge 110 mins = 250 mins;4.17;4.17;1;;;;;;Olausson 1983a: table 3;
